"2023-05-20 23:27:08",25.88,"mph","media/images/speed-20230520-2319/speed-26-20230520-2327084.jpg",143,9,48,17,816,"L2R",",None,"
"2023-05-25 10:48:13",27.11,"mph","media/images/speed-20230520-2319/speed-27-20230525-1048131.jpg",78,5,33,32,1056,"L2R",",1733 Parsonage Rd,"
"2023-05-25 10:57:10",16.43,"mph","media/images/speed-20230520-2319/speed-16-20230525-1057104.jpg",20,13,28,27,756,"R2L",",1733 Parsonage Rd,"
"2023-05-25 10:58:58",20.56,"mph","media/images/speed-20230520-2319/speed-21-20230525-1058581.jpg",40,9,94,29,2726,"L2R",",1733 Parsonage Rd,"
"2023-05-25 11:36:00",29.87,"mph","media/images/speed-20230520-2319/speed-30-20230525-1136008.jpg",91,12,39,26,1014,"L2R",",1733 Parsonage Rd,"
"2023-05-25 11:37:52",28.02,"mph","media/images/speed-20230520-2319/speed-28-20230525-1137525.jpg",40,20,34,19,646,"R2L",",1733 Parsonage Rd,"
"2023-05-25 11:45:02",28.17,"mph","media/images/speed-20230520-2319/speed-28-20230525-1145027.jpg",77,16,31,22,682,"L2R",",1733 Parsonage Rd,"
"2023-05-25 11:48:36",29.92,"mph","media/images/speed-20230520-2319/speed-30-20230525-1148363.jpg",21,18,18,21,378,"L2R",",1733 Parsonage Rd,"
"2023-05-25 12:00:55",25.73,"mph","media/images/speed-20230520-2319/speed-26-20230525-1200554.jpg",41,19,62,19,1178,"R2L",",1733 Parsonage Rd,"
"2023-05-25 12:04:51",15.49,"mph","media/images/speed-20230520-2319/speed-15-20230525-1204516.jpg",42,10,57,27,1539,"R2L",",1733 Parsonage Rd,"
"2023-05-25 12:20:49",26.80,"mph","media/images/speed-20230520-2319/speed-27-20230525-1220497.jpg",25,19,53,22,1166,"R2L",",1733 Parsonage Rd,"
"2023-05-25 12:40:51",37.54,"mph","media/images/speed-20230520-2319/speed-38-20230525-1240511.jpg",70,10,53,26,1378,"R2L",",1733 Parsonage Rd,"
"2023-05-25 12:46:35",30.95,"mph","media/images/speed-20230520-2319/speed-31-20230525-1246354.jpg",23,9,64,28,1792,"R2L",",1733 Parsonage Rd,"
"2023-05-25 12:48:50",24.92,"mph","media/images/speed-20230520-2319/speed-25-20230525-1248505.jpg",73,18,29,21,609,"R2L",",1733 Parsonage Rd,"
"2023-05-25 12:51:53",26.63,"mph","media/images/speed-20230520-2319/speed-27-20230525-1251538.jpg",99,18,30,19,570,"L2R",",1733 Parsonage Rd,"
"2023-05-25 13:32:32",28.08,"mph","media/images/speed-20230520-2319/speed-28-20230525-1332323.jpg",33,12,36,25,900,"R2L",",1733 Parsonage Rd,"
"2023-05-25 13:38:02",25.60,"mph","media/images/speed-20230520-2319/speed-26-20230525-1338029.jpg",65,16,70,22,1540,"L2R",",1733 Parsonage Rd,"
"2023-05-25 13:47:52",30.59,"mph","media/images/speed-20230520-2319/speed-31-20230525-1347520.jpg",79,12,31,27,837,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:06:31",33.65,"mph","media/images/speed-20230520-2319/speed-34-20230525-1406319.jpg",98,14,31,23,713,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:10:15",44.61,"mph","media/images/speed-20230520-2319/speed-45-20230525-1410158.jpg",102,15,33,21,693,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:13:49",31.37,"mph","media/images/speed-20230520-2319/speed-31-20230525-1413496.jpg",37,18,32,21,672,"R2L",",1733 Parsonage Rd,"
"2023-05-25 14:17:48",26.85,"mph","media/images/speed-20230520-2319/speed-27-20230525-1417488.jpg",60,17,27,20,540,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:32:27",18.28,"mph","media/images/speed-20230520-2319/speed-18-20230525-1432276.jpg",56,8,40,31,1240,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:32:38",23.83,"mph","media/images/speed-20230520-2319/speed-24-20230525-1432388.jpg",68,5,37,32,1184,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:38:59",49.41,"mph","media/images/speed-20230520-2319/speed-49-20230525-1438593.jpg",63,21,29,18,522,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:46:41",31.16,"mph","media/images/speed-20230520-2319/speed-31-20230525-1446413.jpg",19,21,53,17,901,"R2L",",1733 Parsonage Rd,"
"2023-05-25 14:48:02",22.00,"mph","media/images/speed-20230520-2319/speed-22-20230525-1448028.jpg",101,16,25,21,525,"L2R",",1733 Parsonage Rd,"
"2023-05-25 14:57:38",21.90,"mph","media/images/speed-20230520-2319/speed-22-20230525-1457383.jpg",59,22,29,18,522,"R2L",",1733 Parsonage Rd,"
"2023-05-25 14:59:42",25.23,"mph","media/images/speed-20230520-2319/speed-25-20230525-1459421.jpg",79,23,23,16,368,"R2L",",1733 Parsonage Rd,"
"2023-05-25 15:04:15",17.84,"mph","media/images/speed-20230520-2319/speed-18-20230525-1504154.jpg",56,4,30,34,1020,"L2R",",1733 Parsonage Rd,"
"2023-05-25 15:08:02",38.89,"mph","media/images/speed-20230520-2319/speed-39-20230525-1508023.jpg",19,18,29,21,609,"R2L",",1733 Parsonage Rd,"
"2023-05-25 15:16:05",33.72,"mph","media/images/speed-20230520-2319/speed-34-20230525-1516055.jpg",87,12,35,27,945,"L2R",",1733 Parsonage Rd,"
"2023-05-25 15:39:47",16.38,"mph","media/images/speed-20230520-2319/speed-16-20230525-1539478.jpg",36,4,27,32,864,"R2L",",1733 Parsonage Rd,"
"2023-05-25 15:43:30",28.96,"mph","media/images/speed-20230520-2319/speed-29-20230525-1543300.jpg",67,18,23,20,460,"R2L",",1733 Parsonage Rd,"
"2023-05-25 15:44:39",26.58,"mph","media/images/speed-20230520-2319/speed-27-20230525-1544393.jpg",60,0,37,37,1369,"L2R",",1733 Parsonage Rd,"
"2023-05-25 15:44:46",16.18,"mph","media/images/speed-20230520-2319/speed-16-20230525-1544462.jpg",74,12,23,25,575,"R2L",",1733 Parsonage Rd,"
"2023-05-25 15:47:48",28.89,"mph","media/images/speed-20230520-2319/speed-29-20230525-1547485.jpg",95,16,30,22,660,"L2R",",1733 Parsonage Rd,"
"2023-05-25 15:53:20",18.58,"mph","media/images/speed-20230520-2319/speed-19-20230525-1553209.jpg",19,19,30,20,600,"R2L",",1733 Parsonage Rd,"
"2023-05-25 15:55:23",28.98,"mph","media/images/speed-20230520-2319/speed-29-20230525-1555234.jpg",75,0,44,38,1672,"L2R",",1733 Parsonage Rd,"
"2023-05-25 16:01:29",26.75,"mph","media/images/speed-20230520-2319/speed-27-20230525-1601295.jpg",33,17,37,21,777,"R2L",",1733 Parsonage Rd,"
"2023-05-25 16:14:10",28.93,"mph","media/images/speed-20230520-2319/speed-29-20230525-1614107.jpg",17,19,32,21,672,"R2L",",1733 Parsonage Rd,"
"2023-05-25 16:34:33",23.78,"mph","media/images/speed-20230520-2319/speed-24-20230525-1634332.jpg",45,5,33,33,1089,"R2L",",1733 Parsonage Rd,"
"2023-05-25 16:38:10",26.77,"mph","media/images/speed-20230520-2319/speed-27-20230525-1638100.jpg",20,18,54,19,1026,"L2R",",1733 Parsonage Rd,"
"2023-05-25 16:42:11",31.44,"mph","media/images/speed-20230520-2319/speed-31-20230525-1642112.jpg",89,0,38,38,1444,"L2R",",1733 Parsonage Rd,"
"2023-05-25 16:43:21",33.15,"mph","media/images/speed-20230520-2319/speed-33-20230525-1643210.jpg",31,19,64,21,1344,"R2L",",1733 Parsonage Rd,"
"2023-05-25 16:46:41",35.43,"mph","media/images/speed-20230520-2319/speed-35-20230525-1646411.jpg",25,20,33,20,660,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:00:36",32.15,"mph","media/images/speed-20230520-2319/speed-32-20230525-1700366.jpg",31,22,60,18,1080,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:11:02",26.66,"mph","media/images/speed-20230520-2319/speed-27-20230525-1711028.jpg",61,15,28,21,588,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:11:29",34.53,"mph","media/images/speed-20230520-2319/speed-35-20230525-1711292.jpg",24,25,32,15,480,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:13:00",35.69,"mph","media/images/speed-20230520-2319/speed-36-20230525-1713006.jpg",92,14,23,20,460,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:22:22",36.15,"mph","media/images/speed-20230520-2319/speed-36-20230525-1722223.jpg",17,19,32,21,672,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:22:45",27.55,"mph","media/images/speed-20230520-2319/speed-28-20230525-1722452.jpg",41,19,34,20,680,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:28:17",28.46,"mph","media/images/speed-20230520-2319/speed-28-20230525-1728177.jpg",83,13,40,22,880,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:29:52",39.52,"mph","media/images/speed-20230520-2319/speed-40-20230525-1729524.jpg",74,15,32,21,672,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:33:01",26.21,"mph","media/images/speed-20230520-2319/speed-26-20230525-1733013.jpg",18,18,56,21,1176,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:35:47",33.83,"mph","media/images/speed-20230520-2319/speed-34-20230525-1735475.jpg",57,18,24,18,432,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:35:54",23.56,"mph","media/images/speed-20230520-2319/speed-24-20230525-1735543.jpg",60,14,32,22,704,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:40:35",28.10,"mph","media/images/speed-20230520-2319/speed-28-20230525-1740352.jpg",65,18,24,19,456,"L2R",",1733 Parsonage Rd,"
"2023-05-25 17:42:15",27.63,"mph","media/images/speed-20230520-2319/speed-28-20230525-1742152.jpg",38,19,35,21,735,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:47:44",27.93,"mph","media/images/speed-20230520-2319/speed-28-20230525-1747443.jpg",43,24,20,15,300,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:55:49",33.68,"mph","media/images/speed-20230520-2319/speed-34-20230525-1755497.jpg",17,20,31,20,620,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:57:19",28.54,"mph","media/images/speed-20230520-2319/speed-29-20230525-1757195.jpg",37,20,33,20,660,"R2L",",1733 Parsonage Rd,"
"2023-05-25 17:59:46",29.84,"mph","media/images/speed-20230520-2319/speed-30-20230525-1759461.jpg",26,23,20,16,320,"R2L",",1733 Parsonage Rd,"
"2023-05-25 18:01:43",35.91,"mph","media/images/speed-20230520-2319/speed-36-20230525-1801437.jpg",18,21,61,20,1220,"R2L",",1733 Parsonage Rd,"
"2023-05-25 18:03:30",27.56,"mph","media/images/speed-20230520-2319/speed-28-20230525-1803306.jpg",43,22,29,17,493,"R2L",",1733 Parsonage Rd,"
"2023-05-25 18:05:36",36.28,"mph","media/images/speed-20230520-2319/speed-36-20230525-1805362.jpg",110,17,23,17,391,"L2R",",1733 Parsonage Rd,"
"2023-05-25 18:10:09",22.92,"mph","media/images/speed-20230520-2319/speed-23-20230525-1810091.jpg",63,19,29,19,551,"L2R",",1733 Parsonage Rd,"
"2023-05-25 18:11:10",27.97,"mph","media/images/speed-20230520-2319/speed-28-20230525-1811104.jpg",69,17,20,21,420,"L2R",",1733 Parsonage Rd,"
"2023-05-25 18:12:07",29.05,"mph","media/images/speed-20230520-2319/speed-29-20230525-1812074.jpg",74,15,20,21,420,"L2R",",1733 Parsonage Rd,"
"2023-05-25 18:14:24",29.51,"mph","media/images/speed-20230520-2319/speed-30-20230525-1814248.jpg",26,22,29,17,493,"R2L",",1733 Parsonage Rd,"
"2023-05-25 18:18:58",27.56,"mph","media/images/speed-20230520-2319/speed-28-20230525-1818580.jpg",47,4,29,33,957,"L2R",",1733 Parsonage Rd,"
"2023-05-25 18:19:22",30.15,"mph","media/images/speed-20230520-2319/speed-30-20230525-1819228.jpg",67,14,40,21,840,"L2R",",1733 Parsonage Rd,"
"2023-05-25 18:31:33",31.94,"mph","media/images/speed-20230520-2319/speed-32-20230525-1831332.jpg",90,7,35,28,980,"L2R",",1733 Parsonage Rd,"
"2023-05-25 19:10:44",23.80,"mph","media/images/speed-20230520-2319/speed-24-20230525-1910442.jpg",80,15,34,19,646,"R2L",",1733 Parsonage Rd,"
"2023-05-25 19:17:49",26.99,"mph","media/images/speed-20230520-2319/speed-27-20230525-1917497.jpg",75,17,24,19,456,"R2L",",1733 Parsonage Rd,"
"2023-05-25 20:13:40",30.33,"mph","media/images/speed-20230520-2319/speed-30-20230525-2013405.jpg",98,18,26,17,442,"L2R",",1733 Parsonage Rd,"
"2023-05-26 05:20:23",24.39,"mph","media/images/speed-20230520-2319/speed-24-20230526-0520237.jpg",99,17,27,12,324,"L2R",",1733 Parsonage Rd,"
"2023-05-26 06:32:51",19.09,"mph","media/images/speed-20230520-2319/speed-19-20230526-0632514.jpg",66,19,23,16,368,"R2L",",1733 Parsonage Rd,"
"2023-05-26 06:33:51",33.86,"mph","media/images/speed-20230520-2319/speed-34-20230526-0633512.jpg",97,17,34,18,612,"L2R",",1733 Parsonage Rd,"
"2023-05-26 06:52:48",33.41,"mph","media/images/speed-20230520-2319/speed-33-20230526-0652489.jpg",94,17,33,18,594,"L2R",",1733 Parsonage Rd,"
"2023-05-26 06:54:23",31.27,"mph","media/images/speed-20230520-2319/speed-31-20230526-0654238.jpg",92,12,37,22,814,"L2R",",1733 Parsonage Rd,"
"2023-05-26 07:11:33",33.10,"mph","media/images/speed-20230520-2319/speed-33-20230526-0711339.jpg",105,17,26,15,390,"L2R",",1733 Parsonage Rd,"
"2023-05-26 07:52:13",27.96,"mph","media/images/speed-20230520-2319/speed-28-20230526-0752138.jpg",82,18,33,19,627,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:04:26",29.05,"mph","media/images/speed-20230520-2319/speed-29-20230526-0804265.jpg",86,20,32,17,544,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:14:26",29.97,"mph","media/images/speed-20230520-2319/speed-30-20230526-0814263.jpg",91,17,35,20,700,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:15:19",24.23,"mph","media/images/speed-20230520-2319/speed-24-20230526-0815198.jpg",50,22,27,17,459,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:15:20",25.67,"mph","media/images/speed-20230520-2319/speed-26-20230526-0815208.jpg",32,4,13,32,416,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:20:57",20.07,"mph","media/images/speed-20230520-2319/speed-20-20230526-0820575.jpg",55,0,31,38,1178,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:21:29",24.13,"mph","media/images/speed-20230520-2319/speed-24-20230526-0821297.jpg",86,16,24,20,480,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:26:02",11.53,"mph","media/images/speed-20230520-2319/speed-12-20230526-0826023.jpg",44,19,41,18,738,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:26:45",26.79,"mph","media/images/speed-20230520-2319/speed-27-20230526-0826458.jpg",76,11,29,27,783,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:29:02",33.56,"mph","media/images/speed-20230520-2319/speed-34-20230526-0829027.jpg",86,19,17,19,323,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:30:25",24.01,"mph","media/images/speed-20230520-2319/speed-24-20230526-0830250.jpg",68,0,43,37,1591,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:31:29",29.58,"mph","media/images/speed-20230520-2319/speed-30-20230526-0831292.jpg",92,16,39,20,780,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:31:31",43.52,"mph","media/images/speed-20230520-2319/speed-44-20230526-0831314.jpg",83,15,40,22,880,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:37:56",46.93,"mph","media/images/speed-20230520-2319/speed-47-20230526-0837560.jpg",71,15,33,24,792,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:40:41",38.34,"mph","media/images/speed-20230520-2319/speed-38-20230526-0840410.jpg",81,18,18,20,360,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:46:25",20.97,"mph","media/images/speed-20230520-2319/speed-21-20230526-0846252.jpg",61,12,40,26,1040,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:47:22",30.32,"mph","media/images/speed-20230520-2319/speed-30-20230526-0847226.jpg",27,17,39,24,936,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:49:23",26.23,"mph","media/images/speed-20230520-2319/speed-26-20230526-0849239.jpg",36,9,39,30,1170,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:49:27",24.72,"mph","media/images/speed-20230520-2319/speed-25-20230526-0849271.jpg",38,17,38,23,874,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:55:28",35.21,"mph","media/images/speed-20230520-2319/speed-35-20230526-0855285.jpg",114,17,18,20,360,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:56:48",26.19,"mph","media/images/speed-20230520-2319/speed-26-20230526-0856483.jpg",52,19,21,20,420,"R2L",",1733 Parsonage Rd,"
"2023-05-26 08:57:21",25.29,"mph","media/images/speed-20230520-2319/speed-25-20230526-0857214.jpg",19,14,56,25,1400,"L2R",",1733 Parsonage Rd,"
"2023-05-26 08:57:38",29.07,"mph","media/images/speed-20230520-2319/speed-29-20230526-0857389.jpg",47,18,15,20,300,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:04:07",38.73,"mph","media/images/speed-20230520-2319/speed-39-20230526-0904077.jpg",65,15,65,24,1560,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:14:26",16.98,"mph","media/images/speed-20230520-2319/speed-17-20230526-0914267.jpg",48,11,81,28,2268,"L2R",",1733 Parsonage Rd,"
"2023-05-26 09:16:41",35.62,"mph","media/images/speed-20230520-2319/speed-36-20230526-0916419.jpg",25,20,19,20,380,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:31:03",39.28,"mph","media/images/speed-20230520-2319/speed-39-20230526-0931038.jpg",106,18,28,19,532,"L2R",",1733 Parsonage Rd,"
"2023-05-26 09:45:10",25.89,"mph","media/images/speed-20230520-2319/speed-26-20230526-0945101.jpg",78,21,25,16,400,"L2R",",1733 Parsonage Rd,"
"2023-05-26 09:47:44",26.27,"mph","media/images/speed-20230520-2319/speed-26-20230526-0947448.jpg",49,18,23,20,460,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:48:10",37.46,"mph","media/images/speed-20230520-2319/speed-37-20230526-0948102.jpg",20,22,21,18,378,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:53:31",20.49,"mph","media/images/speed-20230520-2319/speed-20-20230526-0953315.jpg",91,15,25,21,525,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:55:02",19.11,"mph","media/images/speed-20230520-2319/speed-19-20230526-0955027.jpg",99,15,26,20,520,"R2L",",1733 Parsonage Rd,"
"2023-05-26 09:56:22",31.30,"mph","media/images/speed-20230520-2319/speed-31-20230526-0956223.jpg",25,8,35,32,1120,"R2L",",1733 Parsonage Rd,"
"2023-05-26 10:06:54",32.39,"mph","media/images/speed-20230520-2319/speed-32-20230526-1006549.jpg",91,16,35,21,735,"L2R",",1733 Parsonage Rd,"
"2023-05-26 10:35:19",24.76,"mph","media/images/speed-20230520-2319/speed-25-20230526-1035191.jpg",66,15,36,23,828,"L2R",",1733 Parsonage Rd,"
"2023-05-26 10:37:51",29.45,"mph","media/images/speed-20230520-2319/speed-29-20230526-1037510.jpg",77,13,39,24,936,"L2R",",1733 Parsonage Rd,"
"2023-05-26 10:41:03",28.71,"mph","media/images/speed-20230520-2319/speed-29-20230526-1041034.jpg",21,24,30,16,480,"L2R",",1733 Parsonage Rd,"
"2023-05-26 10:44:15",28.51,"mph","media/images/speed-20230520-2319/speed-29-20230526-1044150.jpg",46,24,24,15,360,"R2L",",1733 Parsonage Rd,"
"2023-05-26 10:49:10",40.53,"mph","media/images/speed-20230520-2319/speed-41-20230526-1049101.jpg",66,14,66,25,1650,"L2R",",1733 Parsonage Rd,"
"2023-05-26 10:57:48",43.12,"mph","media/images/speed-20230520-2319/speed-43-20230526-1057484.jpg",87,13,35,25,875,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:06:33",31.60,"mph","media/images/speed-20230520-2319/speed-32-20230526-1106332.jpg",92,17,36,20,720,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:11:14",19.75,"mph","media/images/speed-20230520-2319/speed-20-20230526-1111148.jpg",35,0,42,39,1638,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:15:56",23.29,"mph","media/images/speed-20230520-2319/speed-23-20230526-1115566.jpg",73,18,21,20,420,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:18:38",31.15,"mph","media/images/speed-20230520-2319/speed-31-20230526-1118380.jpg",63,17,25,22,550,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:20:41",27.02,"mph","media/images/speed-20230520-2319/speed-27-20230526-1120413.jpg",71,16,24,20,480,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:25:09",29.90,"mph","media/images/speed-20230520-2319/speed-30-20230526-1125098.jpg",84,15,35,21,735,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:28:08",25.38,"mph","media/images/speed-20230520-2319/speed-25-20230526-1128085.jpg",69,0,48,38,1824,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:31:37",32.28,"mph","media/images/speed-20230520-2319/speed-32-20230526-1131370.jpg",98,15,35,22,770,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:40:22",26.65,"mph","media/images/speed-20230520-2319/speed-27-20230526-1140220.jpg",18,13,58,27,1566,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:42:01",18.31,"mph","media/images/speed-20230520-2319/speed-18-20230526-1142013.jpg",47,9,61,29,1769,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:42:12",15.19,"mph","media/images/speed-20230520-2319/speed-15-20230526-1142125.jpg",49,17,31,20,620,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:42:13",15.86,"mph","media/images/speed-20230520-2319/speed-16-20230526-1142135.jpg",109,14,26,20,520,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:45:26",22.14,"mph","media/images/speed-20230520-2319/speed-22-20230526-1145267.jpg",57,15,68,23,1564,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:45:28",21.94,"mph","media/images/speed-20230520-2319/speed-22-20230526-1145283.jpg",63,14,61,25,1525,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:45:53",31.35,"mph","media/images/speed-20230520-2319/speed-31-20230526-1145530.jpg",89,15,31,22,682,"L2R",",1733 Parsonage Rd,"
"2023-05-26 11:53:57",28.40,"mph","media/images/speed-20230520-2319/speed-28-20230526-1153572.jpg",81,21,29,17,493,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:54:15",27.10,"mph","media/images/speed-20230520-2319/speed-27-20230526-1154151.jpg",20,21,60,18,1080,"R2L",",1733 Parsonage Rd,"
"2023-05-26 11:58:05",33.81,"mph","media/images/speed-20230520-2319/speed-34-20230526-1158051.jpg",75,13,50,23,1150,"R2L",",1733 Parsonage Rd,"
"2023-05-26 12:07:53",27.36,"mph","media/images/speed-20230520-2319/speed-27-20230526-1207534.jpg",84,17,36,21,756,"L2R",",1733 Parsonage Rd,"
"2023-05-26 12:40:24",31.28,"mph","media/images/speed-20230520-2319/speed-31-20230526-1240245.jpg",67,16,23,20,460,"R2L",",1733 Parsonage Rd,"
"2023-05-26 12:46:54",26.16,"mph","media/images/speed-20230520-2319/speed-26-20230526-1246541.jpg",52,18,31,20,620,"R2L",",1733 Parsonage Rd,"
"2023-05-26 12:50:54",32.44,"mph","media/images/speed-20230520-2319/speed-32-20230526-1250541.jpg",56,17,22,18,396,"R2L",",1733 Parsonage Rd,"
"2023-05-26 12:54:22",31.73,"mph","media/images/speed-20230520-2319/speed-32-20230526-1254228.jpg",66,15,27,23,621,"R2L",",1733 Parsonage Rd,"
"2023-05-26 13:00:50",26.28,"mph","media/images/speed-20230520-2319/speed-26-20230526-1300504.jpg",18,18,52,23,1196,"R2L",",1733 Parsonage Rd,"
